5.15151515152 7.68610543205 7.68610543205 10.303030303
5.35353535354 7.95742933133 7.95742933133 10.7070707071
5.55555555556 8.2297263054 8.2297263054 11.1111111111
5.75757575758 8.50290286952 8.50290286952 11.5151515152
5.9595959596 8.77687689348 8.77687689348 11.9191919192
6.16161616162 9.05157596478 9.05157596478 12.3232323232
6.36363636364 9.32693602086 9.32693602086 12.7272727273
6.56565656566 9.60290020131 9.60290020131 13.1313131313
6.76767676768 9.8794178808 9.8794178808 13.5353535354
6.9696969697 10.156443851 10.156443851 13.9393939394
7.17171717172 10.4339376259 10.4339376259 14.3434343434
7.37373737374 10.7118628498 10.7118628498 14.7474747475
7.57575757576 10.9901867906 10.9901867906 15.1515151515
7.77777777778 11.2688799053 11.2688799053 15.5555555556
7.9797979798 11.5479154654 11.5479154654 15.9595959596
8.18181818182 11.8272692335 11.8272692335 16.3636363636
8.38383838384 12.1069191825 12.1069191825 16.7676767677
8.58585858586 12.3868452526 12.3868452526 17.1717171717
8.78787878788 12.6670291379 12.6670291379 17.5757575758
8.9898989899 12.947454101 12.947454101 17.9797979798
9.19191919192 13.2281048099 13.2281048099 18.3838383838
9.39393939394 13.5089671949 13.5089671949 18.7878787879
9.59595959596 13.7900283225 13.7900283225 19.1919191919
9.79797979798 14.0712762834 14.0712762834 19.595959596
10.0 14.3527000944 14.3527000944 20.0
-10.0 -14.3527000944 -14.3527000944 -20.0
-9.79797979798 -14.0712762834 -14.0712762834 -19.595959596
-9.59595959596 -13.7900283225 -13.7900283225 -19.1919191919
-9.39393939394 -13.5089671949 -13.5089671949 -18.7878787879
-9.19191919192 -13.2281048099 -13.2281048099 -18.3838383838
-8.9898989899 -12.947454101 -12.947454101 -17.9797979798
-8.78787878788 -12.6670291379 -12.6670291379 -17.5757575758
-8.58585858586 -12.3868452526 -12.3868452526 -17.1717171717
-8.38383838384 -12.1069191825 -12.1069191825 -16.7676767677
-8.18181818182 -11.8272692335 -11.8272692335 -16.3636363636
-7.9797979798 -11.5479154654 -11.5479154654 -15.9595959596
-7.77777777778 -11.2688799053 -11.2688799053 -15.5555555556
-7.57575757576 -10.9901867906 -10.9901867906 -15.1515151515
-7.37373737374 -10.7118628498 -10.7118628498 -14.7474747475
-7.17171717172 -10.4339376259 -10.4339376259 -14.3434343434
-6.9696969697 -10.156443851 -10.156443851 -13.9393939394
-6.76767676768 -9.8794178808 -9.8794178808 -13.5353535354
-6.56565656566 -9.60290020131 -9.60290020131 -13.1313131313
-6.36363636364 -9.32693602086 -9.32693602086 -12.7272727273
-6.16161616162 -9.05157596478 -9.05157596478 -12.3232323232
-5.9595959596 -8.77687689348 -8.77687689348 -11.9191919192
-5.75757575758 -8.50290286952 -8.50290286952 -11.5151515152
-5.55555555556 -8.2297263054 -8.2297263054 -11.1111111111
-5.35353535354 -7.95742933133 -7.95742933133 -10.7070707071
-5.15151515152 -7.68610543205 -7.68610543205 -10.303030303
-4.94949494949 -7.4158614139 -7.4158614139 -9.89898989899
-4.74747474747 -7.14681977916 -7.14681977916 -9.49494949495
-4.54545454545 -6.87912160451 -6.87912160451 -9.09090909091
-4.34343434343 -6.61293004586 -6.61293004586 -8.68686868687
-4.14141414141 -6.34843462449 -6.34843462449 -8.28282828283
-3.93939393939 -6.08585649021 -6.08585649021 -7.87878787879
-3.73737373737 -5.82545490976 -5.82545490976 -7.47474747475
-3.53535353535 -5.5675352931 -5.5675352931 -7.07070707071
-3.33333333333 -5.31245915017 -5.31245915017 -6.66666666667
-3.13131313131 -5.0606564646 -5.0606564646 -6.26262626263
-2.92929292929 -4.8126410765 -4.8126410765 -5.85858585859
-2.72727272727 -4.56902977205 -4.56902977205 -5.45454545455
-2.52525252525 -4.33056585593 -4.33056585593 -5.05050505051
-2.32323232323 -4.09814797871 -4.09814797871 -4.64646464646
-2.12121212121 -3.87286479578 -3.87286479578 -4.24242424242
-1.91919191919 -3.65603545461 -3.65603545461 -3.83838383838
-1.71717171717 -3.44925461694 -3.44925461694 -3.43434343434
-1.51515151515 -3.25443823535 -3.25443823535 -3.0303030303
-1.31313131313 -3.07386201562 -3.07386201562 -2.62626262626
-1.11111111111 -2.91017796749 -2.91017796749 -2.22222222222
-0.909090909091 -2.76638619176 -2.76638619176 -1.81818181818
-0.707070707071 -2.64573202906 -2.64573202906 -1.41414141414
-0.50505050505 -2.55149995597 -2.55149995597 -1.0101010101
-0.30303030303 -2.48669554411 -2.48669554411 -0.606060606061
-0.10101010101 -2.45365158101 -2.45365158101 -0.20202020202
0.10101010101 -2.45365158101 -2.45365158101 0.20202020202
0.30303030303 -2.48669554411 -2.48669554411 0.606060606061
0.505050505051 -2.55149995597 -2.55149995597 1.0101010101
0.707070707071 -2.64573202906 -2.64573202906 1.41414141414
0.909090909091 -2.76638619176 -2.76638619176 1.81818181818
1.11111111111 -2.91017796749 -2.91017796749 2.22222222222
1.31313131313 -3.07386201562 -3.07386201562 2.62626262626
1.51515151515 -3.25443823535 -3.25443823535 3.0303030303
1.71717171717 -3.44925461694 -3.44925461694 3.43434343434
1.91919191919 -3.65603545461 -3.65603545461 3.83838383838
2.12121212121 -3.87286479578 -3.87286479578 4.24242424242
2.32323232323 -4.09814797871 -4.09814797871 4.64646464646
2.52525252525 -4.33056585593 -4.33056585593 5.05050505051
2.72727272727 -4.56902977205 -4.56902977205 5.45454545455
2.92929292929 -4.8126410765 -4.8126410765 5.85858585859
3.13131313131 -5.0606564646 -5.0606564646 6.26262626263
3.33333333333 -5.31245915017 -5.31245915017 6.66666666667
3.53535353535 -5.5675352931 -5.5675352931 7.07070707071
3.73737373737 -5.82545490976 -5.82545490976 7.47474747475
3.93939393939 -6.08585649021 -6.08585649021 7.87878787879
4.14141414141 -6.34843462449 -6.34843462449 8.28282828283
4.34343434343 -6.61293004586 -6.61293004586 8.68686868687
4.54545454545 -6.87912160451 -6.87912160451 9.09090909091
4.74747474747 -7.14681977916 -7.14681977916 9.49494949495
4.94949494949 -7.4158614139 -7.4158614139 9.89898989899
5.15151515152 -7.68610543205 -7.68610543205 10.303030303
5.35353535354 -7.95742933133 -7.95742933133 10.7070707071
5.55555555556 -8.2297263054 -8.2297263054 11.1111111111
5.75757575758 -8.50290286952 -8.50290286952 11.5151515152
5.9595959596 -8.77687689348 -8.77687689348 11.9191919192
6.16161616162 -9.05157596478 -9.05157596478 12.3232323232
6.36363636364 -9.32693602086 -9.32693602086 12.7272727273
6.56565656566 -9.60290020131 -9.60290020131 13.1313131313
6.76767676768 -9.8794178808 -9.8794178808 13.5353535354
6.9696969697 -10.156443851 -10.156443851 13.9393939394
7.17171717172 -10.4339376259 -10.4339376259 14.3434343434
7.37373737374 -10.7118628498 -10.7118628498 14.7474747475
7.57575757576 -10.9901867906 -10.9901867906 15.1515151515
7.77777777778 -11.2688799053 -11.2688799053 15.5555555556
7.9797979798 -11.5479154654 -11.5479154654 15.9595959596
8.18181818182 -11.8272692335 -11.8272692335 16.3636363636
8.38383838384 -12.1069191825 -12.1069191825 16.7676767677
8.58585858586 -12.3868452526 -12.3868452526 17.1717171717
8.78787878788 -12.6670291379 -12.6670291379 17.5757575758
8.9898989899 -12.947454101 -12.947454101 17.9797979798
9.19191919192 -13.2281048099 -13.2281048099 18.3838383838
9.39393939394 -13.5089671949 -13.5089671949 18.7878787879
9.59595959596 -13.7900283225 -13.7900283225 19.1919191919
9.79797979798 -14.0712762834 -14.0712762834 19.595959596
10.0 -14.3527000944 -14.3527000944 20.0
7.28010988928 -10.0 -10.0 14.5602197786
7.14144271564 -9.79797979798 -9.79797979798 14.2828854313
7.00294368703 -9.59595959596 -9.59595959596 14.0058873741
6.8646229808 -9.39393939394 -9.39393939394 13.7292459616
6.72649159781 -9.19191919192 -9.19191919192 13.4529831956
6.58856144574 -8.9898989899 -8.9898989899 13.1771228915
6.45084543259 -8.78787878788 -8.78787878788 12.9016908652
6.3133575717 -8.58585858586 -8.58585858586 12.6267151434
6.17611309993 -8.38383838384 -8.38383838384 12.3522261999
6.039128611 -8.18181818182 -8.18181818182 12.078257222
5.90242220611 -7.9797979798 -7.9797979798 11.8048444122
5.76601366459 -7.77777777778 -7.77777777778 11.5320273292
5.62992463745 -7.57575757576 -7.57575757576 11.2598492749
5.49417886753 -7.37373737374 -7.37373737374 10.9883577351
5.35880244043 -7.17171717172 -7.17171717172 10.7176048809
5.22382407099 -6.9696969697 -6.9696969697 10.447648142
5.08927543132 -6.76767676768 -6.76767676768 10.1785508626
4.95519152698 -6.56565656566 -6.56565656566 9.91038305396
4.82161112952 -6.36363636364 -6.36363636364 9.64322225904
4.68857727478 -6.16161616162 -6.16161616162 9.37715454955
4.55613783822 -5.9595959596 -5.9595959596 9.11227567643
4.42434620053 -5.75757575758 -5.75757575758 8.84869240105
4.29326201919 -5.55555555556 -5.55555555556 8.58652403838
4.16295212449 -5.35353535354 -5.35353535354 8.32590424898
4.03349156168 -5.15151515152 -5.15151515152 8.06698312336
3.9049648049 -4.94949494949 -4.94949494949 7.80992960981
3.77746717245 -4.74747474747 -4.74747474747 7.5549343449
3.65110647782 -4.54545454545 -4.54545454545 7.30221295564
3.52600495573 -4.34343434343 -4.34343434343 7.05200991147
3.40230150712 -4.14141414141 -4.14141414141 6.80460301424
3.28015431114 -3.93939393939 -3.93939393939 6.56030862227
3.15974385456 -3.73737373737 -3.73737373737 6.31948770911
3.04127642775 -3.53535353535 -3.53535353535 6.08255285549
2.92498812913 -3.33333333333 -3.33333333333 5.84997625826
2.8111494025 -3.13131313131 -3.13131313131 5.622298805
2.70007009776 -2.92929292929 -2.92929292929 5.40014019551
2.59210498716 -2.72727272727 -2.72727272727 5.18420997432
2.48765957441 -2.52525252525 -2.52525252525 4.97531914882
2.38719588929 -2.32323232323 -2.32323232323 4.77439177859
2.291237751 -2.12121212121 -2.12121212121 4.58247550199
2.20037469794 -1.91919191919 -1.91919191919 4.40074939589
2.11526342405 -1.71717171717 -1.71717171717 4.2305268481
2.03662516358 -1.51515151515 -1.51515151515 4.07325032716
1.96523711617 -1.31313131313 -1.31313131313 3.93047423234
1.90191586318 -1.11111111111 -1.11111111111 3.80383172636
1.84749103935 -0.909090909091 -0.909090909091 3.69498207871
1.80276856318 -0.707070707071 -0.707070707071 3.60553712636
1.76848466387 -0.50505050505 -0.50505050505 3.53696932773
1.74525461818 -0.30303030303 -0.30303030303 3.49050923636
1.73352286407 -0.10101010101 -0.10101010101 3.46704572814
1.73352286407 0.10101010101 0.10101010101 3.46704572814
1.74525461818 0.30303030303 0.30303030303 3.49050923636
1.76848466387 0.505050505051 0.505050505051 3.53696932773
1.80276856318 0.707070707071 0.707070707071 3.60553712636
1.84749103935 0.909090909091 0.909090909091 3.69498207871
1.90191586318 1.11111111111 1.11111111111 3.80383172636
1.96523711617 1.31313131313 1.31313131313 3.93047423234
2.03662516358 1.51515151515 1.51515151515 4.07325032716
2.11526342405 1.71717171717 1.71717171717 4.2305268481
2.20037469794 1.91919191919 1.91919191919 4.40074939589
2.291237751 2.12121212121 2.12121212121 4.58247550199
2.38719588929 2.32323232323 2.32323232323 4.77439177859
2.48765957441 2.52525252525 2.52525252525 4.97531914882
2.59210498716 2.72727272727 2.72727272727 5.18420997432
2.70007009776 2.92929292929 2.92929292929 5.40014019551
2.8111494025 3.13131313131 3.13131313131 5.622298805
2.92498812913 3.33333333333 3.33333333333 5.84997625826
3.04127642775 3.53535353535 3.53535353535 6.08255285549
3.15974385456 3.73737373737 3.73737373737 6.31948770911
3.28015431114 3.93939393939 3.93939393939 6.56030862227
3.40230150712 4.14141414141 4.14141414141 6.80460301424
3.52600495573 4.34343434343 4.34343434343 7.05200991147
3.65110647782 4.54545454545 4.54545454545 7.30221295564
3.77746717245 4.74747474747 4.74747474747 7.5549343449
3.9049648049 4.94949494949 4.94949494949 7.80992960981
4.03349156168 5.15151515152 5.15151515152 8.06698312336
4.16295212449 5.35353535354 5.35353535354 8.32590424898
4.29326201919 5.55555555556 5.55555555556 8.58652403838
4.42434620053 5.75757575758 5.75757575758 8.84869240105
4.55613783822 5.9595959596 5.9595959596 9.11227567643
4.68857727478 6.16161616162 6.16161616162 9.37715454955
4.82161112952 6.36363636364 6.36363636364 9.64322225904
4.95519152698 6.56565656566 6.56565656566 9.91038305396
5.08927543132 6.76767676768 6.76767676768 10.1785508626
5.22382407099 6.9696969697 6.9696969697 10.447648142
5.35880244043 7.17171717172 7.17171717172 10.7176048809
5.49417886753 7.37373737374 7.37373737374 10.9883577351
5.62992463745 7.57575757576 7.57575757576 11.2598492749
5.76601366459 7.77777777778 7.77777777778 11.5320273292
5.90242220611 7.9797979798 7.9797979798 11.8048444122
6.039128611 8.18181818182 8.18181818182 12.078257222
6.17611309993 8.38383838384 8.38383838384 12.3522261999
6.3133575717 8.58585858586 8.58585858586 12.6267151434
6.45084543259 8.78787878788 8.78787878788 12.9016908652
6.58856144574 8.9898989899 8.9898989899 13.1771228915
6.72649159781 9.19191919192 9.19191919192 13.4529831956
6.8646229808 9.39393939394 9.39393939394 13.7292459616
7.00294368703 9.59595959596 9.59595959596 14.0058873741
7.14144271564 9.79797979798 9.79797979798 14.2828854313
7.28010988928 10.0 10.0 14.5602197786
-7.28010988928 -10.0 -10.0 -14.5602197786
-7.14144271564 -9.79797979798 -9.79797979798 -14.2828854313
-7.00294368703 -9.59595959596 -9.59595959596 -14.0058873741
-6.8646229808 -9.39393939394 -9.39393939394 -13.7292459616
-6.72649159781 -9.19191919192 -9.19191919192 -13.4529831956
-6.58856144574 -8.9898989899 -8.9898989899 -13.1771228915
-6.45084543259 -8.78787878788 -8.78787878788 -12.9016908652
-6.3133575717 -8.58585858586 -8.58585858586 -12.6267151434
-6.17611309993 -8.38383838384 -8.38383838384 -12.3522261999
-6.039128611 -8.18181818182 -8.18181818182 -12.078257222
-5.90242220611 -7.9797979798 -7.9797979798 -11.8048444122
-5.76601366459 -7.77777777778 -7.77777777778 -11.5320273292
-5.62992463745 -7.57575757576 -7.57575757576 -11.2598492749
-5.49417886753 -7.37373737374 -7.37373737374 -10.9883577351
-5.35880244043 -7.17171717172 -7.17171717172 -10.7176048809
-5.22382407099 -6.9696969697 -6.9696969697 -10.447648142
-5.08927543132 -6.76767676768 -6.76767676768 -10.1785508626
-4.95519152698 -6.56565656566 -6.56565656566 -9.91038305396
-4.82161112952 -6.36363636364 -6.36363636364 -9.64322225904
-4.68857727478 -6.16161616162 -6.16161616162 -9.37715454955
-4.55613783822 -5.9595959596 -5.9595959596 -9.11227567643
-4.42434620053 -5.75757575758 -5.75757575758 -8.84869240105
-4.29326201919 -5.55555555556 -5.55555555556 -8.58652403838
-4.16295212449 -5.35353535354 -5.35353535354 -8.32590424898
-4.03349156168 -5.15151515152 -5.15151515152 -8.06698312336
-3.9049648049 -4.94949494949 -4.94949494949 -7.80992960981
-3.77746717245 -4.74747474747 -4.74747474747 -7.5549343449
-3.65110647782 -4.54545454545 -4.54545454545 -7.30221295564
-3.52600495573 -4.34343434343 -4.34343434343 -7.05200991147
-3.40230150712 -4.14141414141 -4.14141414141 -6.80460301424
-3.28015431114 -3.93939393939 -3.93939393939 -6.56030862227
-3.15974385456 -3.73737373737 -3.73737373737 -6.31948770911
-3.04127642775 -3.53535353535 -3.53535353535 -6.08255285549
-2.92498812913 -3.33333333333 -3.33333333333 -5.84997625826
-2.8111494025 -3.13131313131 -3.13131313131 -5.622298805
-2.70007009776 -2.92929292929 -2.92929292929 -5.40014019551
-2.59210498716 -2.72727272727 -2.72727272727 -5.18420997432
-2.48765957441 -2.52525252525 -2.52525252525 -4.97531914882
-2.38719588929 -2.32323232323 -2.32323232323 -4.77439177859
-2.291237751 -2.12121212121 -2.12121212121 -4.58247550199
-2.20037469794 -1.91919191919 -1.91919191919 -4.40074939589
-2.11526342405 -1.71717171717 -1.71717171717 -4.2305268481
-2.03662516358 -1.51515151515 -1.51515151515 -4.07325032716
-1.96523711617 -1.31313131313 -1.31313131313 -3.93047423234
-1.90191586318 -1.11111111111 -1.11111111111 -3.80383172636
-1.84749103935 -0.909090909091 -0.909090909091 -3.69498207871
-1.80276856318 -0.707070707071 -0.707070707071 -3.60553712636
-1.76848466387 -0.50505050505 -0.50505050505 -3.53696932773
-1.74525461818 -0.30303030303 -0.30303030303 -3.49050923636
-1.73352286407 -0.10101010101 -0.10101010101 -3.46704572814
-1.73352286407 0.10101010101 0.10101010101 -3.46704572814
-1.74525461818 0.30303030303 0.30303030303 -3.49050923636
-1.76848466387 0.505050505051 0.505050505051 -3.53696932773
-1.80276856318 0.707070707071 0.707070707071 -3.60553712636
-1.84749103935 0.909090909091 0.909090909091 -3.69498207871
-1.90191586318 1.11111111111 1.11111111111 -3.80383172636
-1.96523711617 1.31313131313 1.31313131313 -3.93047423234
-2.03662516358 1.51515151515 1.51515151515 -4.07325032716
-2.11526342405 1.71717171717 1.71717171717 -4.2305268481
-2.20037469794 1.91919191919 1.91919191919 -4.40074939589
-2.291237751 2.12121212121 2.12121212121 -4.58247550199
-2.38719588929 2.32323232323 2.32323232323 -4.77439177859
-2.48765957441 2.52525252525 2.52525252525 -4.97531914882
-2.59210498716 2.72727272727 2.72727272727 -5.18420997432
-2.70007009776 2.92929292929 2.92929292929 -5.40014019551
-2.8111494025 3.13131313131 3.13131313131 -5.622298805
-2.92498812913 3.33333333333 3.33333333333 -5.84997625826
-3.04127642775 3.53535353535 3.53535353535 -6.08255285549
-3.15974385456 3.73737373737 3.73737373737 -6.31948770911
-3.28015431114 3.93939393939 3.93939393939 -6.56030862227
-3.40230150712 4.14141414141 4.14141414141 -6.80460301424
-3.52600495573 4.34343434343 4.34343434343 -7.05200991147
-3.65110647782 4.54545454545 4.54545454545 -7.30221295564
-3.77746717245 4.74747474747 4.74747474747 -7.5549343449
-3.9049648049 4.94949494949 4.94949494949 -7.80992960981
-4.03349156168 5.15151515152 5.15151515152 -8.06698312336
-4.16295212449 5.35353535354 5.35353535354 -8.32590424898
-4.29326201919 5.55555555556 5.55555555556 -8.58652403838
-4.42434620053 5.75757575758 5.75757575758 -8.84869240105
-4.55613783822 5.9595959596 5.9595959596 -9.11227567643
-4.68857727478 6.16161616162 6.16161616162 -9.37715454955
-4.82161112952 6.36363636364 6.36363636364 -9.64322225904
-4.95519152698 6.56565656566 6.56565656566 -9.91038305396
-5.08927543132 6.76767676768 6.76767676768 -10.1785508626
-5.22382407099 6.9696969697 6.9696969697 -10.447648142
-5.35880244043 7.17171717172 7.17171717172 -10.7176048809
-5.49417886753 7.37373737374 7.37373737374 -10.9883577351
-5.62992463745 7.57575757576 7.57575757576 -11.2598492749
-5.76601366459 7.77777777778 7.77777777778 -11.5320273292
-5.90242220611 7.9797979798 7.9797979798 -11.8048444122
-6.039128611 8.18181818182 8.18181818182 -12.078257222
-6.17611309993 8.38383838384 8.38383838384 -12.3522261999
-6.3133575717 8.58585858586 8.58585858586 -12.6267151434
-6.45084543259 8.78787878788 8.78787878788 -12.9016908652
-6.58856144574 8.9898989899 8.9898989899 -13.1771228915
-6.72649159781 9.19191919192 9.19191919192 -13.4529831956
-6.8646229808 9.39393939394 9.39393939394 -13.7292459616
-7.00294368703 9.59595959596 9.59595959596 -14.0058873741
-7.14144271564 9.79797979798 9.79797979798 -14.2828854313
-7.28010988928 10.0 10.0 -14.5602197786

